timestamp,bpm,source
"2025-08-09T20:16:36+00:00",99,"workout"
"2025-08-09T20:16:41+00:00",99,"workout"
"2025-08-09T20:16:46+00:00",99,"workout"
"2025-08-09T20:16:51+00:00",99,"workout"
"2025-08-09T20:16:56+00:00",98,"workout"
"2025-08-09T20:17:01+00:00",98,"workout"
"2025-08-09T20:17:06+00:00",98,"workout"
"2025-08-09T20:17:11+00:00",97,"workout"
"2025-08-09T20:17:16+00:00",96,"workout"
"2025-08-09T20:17:21+00:00",96,"workout"
"2025-08-09T20:17:26+00:00",96,"workout"
"2025-08-09T20:17:31+00:00",96,"workout"
"2025-08-09T20:17:36+00:00",96,"workout"
"2025-08-09T20:17:41+00:00",97,"workout"
"2025-08-09T20:17:46+00:00",98,"workout"
"2025-08-09T20:17:51+00:00",98,"workout"
"2025-08-09T20:17:56+00:00",99,"workout"
"2025-08-09T20:18:01+00:00",99,"workout"
"2025-08-09T20:18:06+00:00",98,"workout"
"2025-08-09T20:18:11+00:00",98,"workout"
"2025-08-09T20:18:16+00:00",97,"workout"
"2025-08-09T20:18:21+00:00",98,"workout"
"2025-08-09T20:18:26+00:00",98,"workout"
"2025-08-09T20:18:31+00:00",98,"workout"
"2025-08-09T20:18:36+00:00",98,"workout"
"2025-08-09T20:18:41+00:00",98,"workout"
"2025-08-09T20:18:46+00:00",98,"workout"
"2025-08-09T20:18:51+00:00",98,"workout"
"2025-08-09T20:18:56+00:00",98,"workout"
"2025-08-09T20:19:01+00:00",98,"workout"
"2025-08-09T20:19:06+00:00",98,"workout"
"2025-08-09T20:19:11+00:00",99,"workout"
"2025-08-09T20:19:16+00:00",99,"workout"
"2025-08-09T20:19:21+00:00",99,"workout"
"2025-08-09T20:19:26+00:00",99,"workout"
"2025-08-09T20:19:31+00:00",99,"workout"
"2025-08-09T20:19:36+00:00",98,"workout"
"2025-08-09T20:19:41+00:00",98,"workout"
"2025-08-09T20:19:46+00:00",97,"workout"
"2025-08-09T20:19:51+00:00",97,"workout"
"2025-08-09T20:19:56+00:00",97,"workout"
"2025-08-09T20:20:01+00:00",97,"workout"
"2025-08-09T20:20:06+00:00",96,"workout"
"2025-08-09T20:20:11+00:00",96,"workout"
"2025-08-09T20:20:16+00:00",96,"workout"
"2025-08-09T20:20:21+00:00",96,"workout"
"2025-08-09T20:20:26+00:00",97,"workout"
"2025-08-09T20:20:31+00:00",97,"workout"
"2025-08-09T20:20:36+00:00",97,"workout"
"2025-08-09T20:20:41+00:00",97,"workout"
"2025-08-09T20:20:46+00:00",97,"workout"
"2025-08-09T20:20:51+00:00",97,"workout"
"2025-08-09T20:20:56+00:00",96,"workout"
"2025-08-09T20:21:01+00:00",97,"workout"
"2025-08-09T20:21:06+00:00",97,"workout"
"2025-08-09T20:21:11+00:00",97,"workout"
"2025-08-09T20:21:16+00:00",97,"workout"
"2025-08-09T20:21:21+00:00",97,"workout"
"2025-08-09T20:21:26+00:00",97,"workout"
"2025-08-09T20:21:31+00:00",97,"workout"
"2025-08-09T20:21:36+00:00",97,"workout"
"2025-08-09T20:21:41+00:00",97,"workout"
"2025-08-09T20:21:46+00:00",97,"workout"
"2025-08-09T20:21:51+00:00",96,"workout"
"2025-08-09T20:21:56+00:00",96,"workout"
"2025-08-09T20:22:01+00:00",97,"workout"
"2025-08-09T20:22:06+00:00",97,"workout"
"2025-08-09T20:22:11+00:00",96,"workout"
"2025-08-09T20:22:16+00:00",95,"workout"
"2025-08-09T20:22:21+00:00",95,"workout"
"2025-08-09T20:22:26+00:00",96,"workout"
"2025-08-09T20:22:31+00:00",95,"workout"
"2025-08-09T20:22:36+00:00",95,"workout"
"2025-08-09T20:22:41+00:00",94,"workout"
"2025-08-09T20:22:46+00:00",93,"workout"
"2025-08-09T20:22:51+00:00",91,"workout"
"2025-08-09T20:22:56+00:00",90,"workout"
"2025-08-09T20:23:01+00:00",90,"workout"
"2025-08-09T20:23:06+00:00",91,"workout"
"2025-08-09T20:23:11+00:00",92,"workout"
"2025-08-09T20:23:16+00:00",93,"workout"
"2025-08-09T20:23:21+00:00",94,"workout"
"2025-08-09T20:23:26+00:00",94,"workout"
"2025-08-09T20:23:31+00:00",94,"workout"
"2025-08-09T20:23:36+00:00",93,"workout"
"2025-08-09T20:23:41+00:00",93,"workout"
"2025-08-09T20:23:46+00:00",93,"workout"
"2025-08-09T20:23:51+00:00",94,"workout"
"2025-08-09T20:23:56+00:00",95,"workout"
"2025-08-09T20:24:01+00:00",96,"workout"
"2025-08-09T20:24:06+00:00",97,"workout"
"2025-08-09T20:24:11+00:00",97,"workout"
"2025-08-09T20:24:16+00:00",96,"workout"
"2025-08-09T20:24:21+00:00",95,"workout"
"2025-08-09T20:24:26+00:00",93,"workout"
"2025-08-09T20:24:31+00:00",93,"workout"
"2025-08-09T20:24:36+00:00",93,"workout"
"2025-08-09T20:24:41+00:00",93,"workout"
"2025-08-09T20:24:46+00:00",93,"workout"
"2025-08-09T20:24:51+00:00",92,"workout"
"2025-08-09T20:24:56+00:00",92,"workout"
"2025-08-09T20:25:01+00:00",92,"workout"
"2025-08-09T20:25:06+00:00",92,"workout"
"2025-08-09T20:25:11+00:00",92,"workout"
"2025-08-09T20:25:16+00:00",93,"workout"
"2025-08-09T20:25:21+00:00",93,"workout"
"2025-08-09T20:25:26+00:00",92,"workout"
"2025-08-09T20:25:31+00:00",92,"workout"
"2025-08-09T20:25:36+00:00",92,"workout"
"2025-08-09T20:25:41+00:00",92,"workout"
"2025-08-09T20:25:46+00:00",92,"workout"
"2025-08-09T20:25:51+00:00",91,"workout"
"2025-08-09T20:25:56+00:00",91,"workout"
"2025-08-09T20:26:01+00:00",91,"workout"
"2025-08-09T20:26:06+00:00",92,"workout"
"2025-08-09T20:26:11+00:00",92,"workout"
"2025-08-09T20:26:16+00:00",92,"workout"
"2025-08-09T20:26:21+00:00",91,"workout"
"2025-08-09T20:26:26+00:00",91,"workout"
"2025-08-09T20:26:31+00:00",90,"workout"
"2025-08-09T20:26:36+00:00",90,"workout"
"2025-08-09T20:26:41+00:00",90,"workout"
"2025-08-09T20:26:46+00:00",90,"workout"
"2025-08-09T20:26:51+00:00",90,"workout"
"2025-08-09T20:26:56+00:00",91,"workout"
"2025-08-09T20:27:10+00:00",92,"workout"
"2025-08-09T20:27:20+00:00",93,"workout"
"2025-08-09T20:27:30+00:00",94,"workout"
"2025-08-09T20:27:40+00:00",94,"workout"
"2025-08-09T20:27:50+00:00",93,"workout"
"2025-08-09T20:28:00+00:00",93,"workout"
"2025-08-09T20:28:10+00:00",93,"workout"
"2025-08-09T20:28:20+00:00",92,"workout"
"2025-08-09T20:28:30+00:00",90,"workout"
"2025-08-09T20:28:40+00:00",87,"workout"
"2025-08-09T20:28:50+00:00",82,"workout"
"2025-08-09T20:29:00+00:00",75,"workout"
"2025-08-09T20:37:43+00:00",83,"awake"
"2025-08-09T20:37:44+00:00",85,"awake"
"2025-08-09T20:40:14+00:00",81,"awake"
"2025-08-09T20:40:46+00:00",82,"awake"
"2025-08-09T20:45:32+00:00",77,"workout"
"2025-08-09T20:45:37+00:00",76,"workout"
"2025-08-09T20:45:42+00:00",77,"workout"
"2025-08-09T20:45:47+00:00",77,"workout"
"2025-08-09T20:45:52+00:00",77,"workout"
"2025-08-09T20:45:57+00:00",77,"workout"
"2025-08-09T20:46:02+00:00",77,"workout"
"2025-08-09T20:46:07+00:00",78,"workout"
"2025-08-09T20:46:12+00:00",78,"workout"
"2025-08-09T20:46:17+00:00",79,"workout"
"2025-08-09T20:46:22+00:00",79,"workout"
"2025-08-09T20:46:27+00:00",79,"workout"
"2025-08-09T20:46:32+00:00",79,"workout"
"2025-08-09T20:46:37+00:00",78,"workout"
"2025-08-09T20:46:42+00:00",78,"workout"
"2025-08-09T20:46:47+00:00",78,"workout"
"2025-08-09T20:46:52+00:00",78,"workout"
"2025-08-09T20:46:57+00:00",78,"workout"
"2025-08-09T20:47:02+00:00",78,"workout"
"2025-08-09T20:47:07+00:00",77,"workout"
"2025-08-09T20:47:12+00:00",77,"workout"
"2025-08-09T20:47:17+00:00",77,"workout"
"2025-08-09T20:47:22+00:00",77,"workout"
"2025-08-09T20:47:27+00:00",77,"workout"
"2025-08-09T20:47:32+00:00",77,"workout"
"2025-08-09T20:47:37+00:00",77,"workout"
"2025-08-09T20:47:42+00:00",77,"workout"
"2025-08-09T20:47:47+00:00",77,"workout"
"2025-08-09T20:47:52+00:00",77,"workout"
"2025-08-09T20:47:57+00:00",77,"workout"
"2025-08-09T20:48:02+00:00",77,"workout"
"2025-08-09T20:48:07+00:00",77,"workout"
"2025-08-09T20:48:12+00:00",77,"workout"
"2025-08-09T20:48:17+00:00",77,"workout"
"2025-08-09T20:48:22+00:00",78,"workout"
"2025-08-09T20:48:27+00:00",78,"workout"
"2025-08-09T20:48:32+00:00",78,"workout"
"2025-08-09T20:48:37+00:00",78,"workout"
"2025-08-09T20:48:42+00:00",78,"workout"
"2025-08-09T20:48:47+00:00",79,"workout"
"2025-08-09T20:48:52+00:00",79,"workout"
"2025-08-09T20:48:57+00:00",79,"workout"
"2025-08-09T20:49:02+00:00",79,"workout"
"2025-08-09T20:49:07+00:00",79,"workout"
"2025-08-09T20:49:12+00:00",78,"workout"
"2025-08-09T20:49:17+00:00",78,"workout"
"2025-08-09T20:49:22+00:00",78,"workout"
"2025-08-09T20:49:27+00:00",78,"workout"
"2025-08-09T20:49:32+00:00",78,"workout"
"2025-08-09T20:49:37+00:00",78,"workout"
"2025-08-09T20:49:42+00:00",79,"workout"
"2025-08-09T20:49:47+00:00",79,"workout"
"2025-08-09T20:49:52+00:00",78,"workout"
"2025-08-09T20:49:57+00:00",78,"workout"
"2025-08-09T20:50:02+00:00",78,"workout"
"2025-08-09T20:50:07+00:00",78,"workout"
"2025-08-09T20:50:12+00:00",79,"workout"
"2025-08-09T20:50:17+00:00",79,"workout"
"2025-08-09T20:50:22+00:00",79,"workout"
"2025-08-09T20:50:26+00:00",89,"awake"
"2025-08-09T20:50:27+00:00",79,"workout"
"2025-08-09T20:50:28+00:00",81,"awake"
"2025-08-09T20:50:42+00:00",74,"awake"
"2025-08-09T21:01:07+00:00",78,"awake"
"2025-08-09T21:01:18+00:00",82,"awake"
"2025-08-09T21:01:34+00:00",79,"awake"
"2025-08-09T21:03:55+00:00",79,"awake"
"2025-08-09T21:03:58+00:00",75,"awake"
"2025-08-09T21:03:59+00:00",70,"awake"
"2025-08-09T21:07:04+00:00",84,"awake"
"2025-08-09T21:07:16+00:00",87,"awake"
"2025-08-09T21:08:27+00:00",79,"awake"
"2025-08-09T21:15:59+00:00",74,"awake"
"2025-08-09T21:16:04+00:00",76,"awake"
"2025-08-09T21:16:28+00:00",74,"awake"
"2025-08-09T21:18:10+00:00",77,"awake"
"2025-08-09T21:18:38+00:00",80,"awake"
"2025-08-09T21:18:39+00:00",83,"awake"
"2025-08-09T21:20:23+00:00",80,"awake"
"2025-08-09T21:20:31+00:00",84,"awake"
"2025-08-09T21:20:46+00:00",91,"awake"
"2025-08-09T21:26:42+00:00",84,"awake"
"2025-08-09T21:27:12+00:00",81,"awake"
"2025-08-09T21:27:13+00:00",82,"awake"
"2025-08-09T21:29:34+00:00",71,"awake"
"2025-08-09T21:29:36+00:00",68,"awake"
"2025-08-09T21:29:37+00:00",70,"awake"
"2025-08-09T21:32:17+00:00",89,"awake"
"2025-08-09T21:32:23+00:00",79,"awake"
"2025-08-09T21:33:24+00:00",75,"awake"
"2025-08-09T21:46:02+00:00",81,"awake"
"2025-08-09T21:46:34+00:00",85,"awake"
"2025-08-09T21:47:06+00:00",77,"awake"
"2025-08-09T21:51:29+00:00",78,"awake"
"2025-08-09T21:51:30+00:00",79,"awake"
"2025-08-09T21:51:47+00:00",82,"awake"
"2025-08-09T21:53:41+00:00",84,"awake"
"2025-08-09T21:54:07+00:00",80,"awake"
"2025-08-09T21:54:09+00:00",75,"awake"
"2025-08-09T21:56:10+00:00",84,"awake"
"2025-08-09T21:56:15+00:00",85,"awake"
"2025-08-09T21:56:16+00:00",85,"awake"
"2025-08-09T22:03:48+00:00",77,"awake"
"2025-08-09T22:05:19+00:00",79,"awake"
"2025-08-09T22:05:20+00:00",84,"awake"
"2025-08-09T22:09:30+00:00",79,"awake"
"2025-08-09T22:09:34+00:00",86,"awake"
"2025-08-09T22:10:11+00:00",76,"awake"
"2025-08-09T22:14:34+00:00",78,"awake"
"2025-08-09T22:14:56+00:00",74,"awake"
"2025-08-09T22:15:14+00:00",70,"awake"
"2025-08-09T22:20:09+00:00",85,"awake"
"2025-08-09T22:20:11+00:00",83,"awake"
"2025-08-09T22:20:26+00:00",79,"awake"
"2025-08-09T22:23:11+00:00",78,"awake"
"2025-08-09T22:23:36+00:00",75,"awake"
"2025-08-09T22:23:44+00:00",80,"awake"
"2025-08-09T22:30:26+00:00",75,"awake"
"2025-08-09T22:30:32+00:00",77,"awake"
"2025-08-09T22:30:37+00:00",78,"awake"
"2025-08-09T22:56:48+00:00",89,"awake"
"2025-08-09T22:56:51+00:00",85,"awake"
"2025-08-09T22:56:58+00:00",91,"awake"
"2025-08-09T22:59:32+00:00",83,"workout"
"2025-08-09T22:59:37+00:00",82,"workout"
"2025-08-09T22:59:42+00:00",82,"workout"
"2025-08-09T22:59:47+00:00",82,"workout"
"2025-08-09T22:59:52+00:00",82,"workout"
"2025-08-09T22:59:57+00:00",83,"workout"
"2025-08-09T23:00:02+00:00",83,"workout"
"2025-08-09T23:00:07+00:00",84,"workout"
"2025-08-09T23:00:12+00:00",84,"workout"
"2025-08-09T23:00:17+00:00",84,"workout"
"2025-08-09T23:00:22+00:00",83,"workout"
"2025-08-09T23:00:27+00:00",84,"workout"
"2025-08-09T23:00:32+00:00",84,"workout"
"2025-08-09T23:00:37+00:00",85,"workout"
"2025-08-09T23:00:42+00:00",85,"workout"
"2025-08-09T23:00:47+00:00",86,"workout"
"2025-08-09T23:00:52+00:00",87,"workout"
"2025-08-09T23:00:57+00:00",88,"workout"
"2025-08-09T23:01:02+00:00",88,"workout"
"2025-08-09T23:01:07+00:00",87,"workout"
"2025-08-09T23:01:12+00:00",87,"workout"
"2025-08-09T23:01:17+00:00",86,"workout"
"2025-08-09T23:01:22+00:00",86,"workout"
"2025-08-09T23:01:27+00:00",87,"workout"
"2025-08-09T23:01:32+00:00",88,"workout"
"2025-08-09T23:01:37+00:00",89,"workout"
"2025-08-09T23:01:42+00:00",90,"workout"
"2025-08-09T23:01:47+00:00",89,"workout"
"2025-08-09T23:01:52+00:00",89,"workout"
"2025-08-09T23:01:57+00:00",88,"workout"
"2025-08-09T23:02:02+00:00",89,"workout"
"2025-08-09T23:02:07+00:00",89,"workout"
"2025-08-09T23:02:12+00:00",89,"workout"
"2025-08-09T23:02:17+00:00",89,"workout"
"2025-08-09T23:02:22+00:00",89,"workout"
"2025-08-09T23:02:27+00:00",89,"workout"
"2025-08-09T23:02:32+00:00",90,"workout"
"2025-08-09T23:02:37+00:00",91,"workout"
"2025-08-09T23:02:42+00:00",92,"workout"
"2025-08-09T23:02:47+00:00",93,"workout"
"2025-08-09T23:02:52+00:00",93,"workout"
"2025-08-09T23:02:57+00:00",94,"workout"
"2025-08-09T23:03:02+00:00",94,"workout"
"2025-08-09T23:03:07+00:00",94,"workout"
"2025-08-09T23:03:12+00:00",93,"workout"
"2025-08-09T23:03:17+00:00",92,"workout"
"2025-08-09T23:03:22+00:00",91,"workout"
"2025-08-09T23:03:27+00:00",91,"workout"
"2025-08-09T23:03:32+00:00",92,"workout"
"2025-08-09T23:03:37+00:00",92,"workout"
"2025-08-09T23:03:42+00:00",92,"workout"
"2025-08-09T23:03:47+00:00",92,"workout"
"2025-08-09T23:03:52+00:00",93,"workout"
"2025-08-09T23:03:57+00:00",94,"workout"
"2025-08-09T23:04:02+00:00",95,"workout"
"2025-08-09T23:04:07+00:00",95,"workout"
"2025-08-09T23:04:12+00:00",96,"workout"
"2025-08-09T23:04:17+00:00",96,"workout"
"2025-08-09T23:04:22+00:00",97,"workout"
"2025-08-09T23:04:27+00:00",97,"workout"
"2025-08-09T23:04:32+00:00",97,"workout"
"2025-08-09T23:04:37+00:00",96,"workout"
"2025-08-09T23:04:42+00:00",96,"workout"
"2025-08-09T23:04:47+00:00",96,"workout"
"2025-08-09T23:04:52+00:00",96,"workout"
"2025-08-09T23:04:57+00:00",96,"workout"
"2025-08-09T23:05:02+00:00",96,"workout"
"2025-08-09T23:05:07+00:00",96,"workout"
"2025-08-09T23:05:12+00:00",96,"workout"
"2025-08-09T23:05:17+00:00",96,"workout"
"2025-08-09T23:05:22+00:00",95,"workout"
"2025-08-09T23:05:27+00:00",94,"workout"
"2025-08-09T23:05:32+00:00",93,"workout"
"2025-08-09T23:05:37+00:00",93,"workout"
"2025-08-09T23:05:42+00:00",92,"workout"
"2025-08-09T23:05:47+00:00",91,"workout"
"2025-08-09T23:05:52+00:00",91,"workout"
"2025-08-09T23:05:57+00:00",91,"workout"
"2025-08-09T23:06:02+00:00",92,"workout"
"2025-08-09T23:06:07+00:00",94,"workout"
"2025-08-09T23:06:12+00:00",95,"workout"
"2025-08-09T23:06:17+00:00",96,"workout"
"2025-08-09T23:06:22+00:00",97,"workout"
"2025-08-09T23:06:27+00:00",98,"workout"
"2025-08-09T23:06:32+00:00",98,"workout"
"2025-08-09T23:06:37+00:00",99,"workout"
"2025-08-09T23:06:42+00:00",99,"workout"
"2025-08-09T23:06:47+00:00",98,"workout"
"2025-08-09T23:06:52+00:00",98,"workout"
"2025-08-09T23:27:38+00:00",92,"awake"
"2025-08-09T23:27:40+00:00",90,"awake"
"2025-08-09T23:27:41+00:00",88,"awake"
"2025-08-09T23:30:32+00:00",92,"workout"
"2025-08-09T23:30:37+00:00",92,"workout"
"2025-08-09T23:30:42+00:00",92,"workout"
"2025-08-09T23:30:47+00:00",93,"workout"
"2025-08-09T23:30:52+00:00",94,"workout"
"2025-08-09T23:30:57+00:00",94,"workout"
"2025-08-09T23:31:02+00:00",94,"workout"
"2025-08-09T23:31:07+00:00",94,"workout"
"2025-08-09T23:31:12+00:00",94,"workout"
"2025-08-09T23:31:17+00:00",93,"workout"
"2025-08-09T23:31:22+00:00",92,"workout"
"2025-08-09T23:31:27+00:00",92,"workout"
"2025-08-09T23:31:32+00:00",93,"workout"
"2025-08-09T23:31:37+00:00",93,"workout"
"2025-08-09T23:31:42+00:00",93,"workout"
"2025-08-09T23:31:47+00:00",93,"workout"
"2025-08-09T23:31:52+00:00",93,"workout"
"2025-08-09T23:31:57+00:00",93,"workout"
"2025-08-09T23:32:02+00:00",93,"workout"
"2025-08-09T23:32:07+00:00",93,"workout"
"2025-08-09T23:32:12+00:00",93,"workout"
"2025-08-09T23:32:17+00:00",92,"workout"
"2025-08-09T23:32:22+00:00",92,"workout"
"2025-08-09T23:32:27+00:00",92,"workout"
"2025-08-09T23:32:32+00:00",92,"workout"
"2025-08-09T23:32:37+00:00",91,"workout"
"2025-08-09T23:32:42+00:00",91,"workout"
"2025-08-09T23:32:47+00:00",90,"workout"
"2025-08-09T23:32:52+00:00",90,"workout"
"2025-08-09T23:32:57+00:00",90,"workout"
"2025-08-09T23:33:02+00:00",90,"workout"
"2025-08-09T23:33:07+00:00",91,"workout"
"2025-08-09T23:33:12+00:00",92,"workout"
"2025-08-09T23:33:17+00:00",92,"workout"
"2025-08-09T23:33:22+00:00",92,"workout"
"2025-08-09T23:33:27+00:00",93,"workout"
"2025-08-09T23:33:32+00:00",93,"workout"
"2025-08-09T23:33:37+00:00",92,"workout"
"2025-08-09T23:33:42+00:00",92,"workout"
"2025-08-09T23:33:47+00:00",92,"workout"
"2025-08-09T23:33:52+00:00",93,"workout"
"2025-08-09T23:33:57+00:00",93,"workout"
"2025-08-09T23:34:02+00:00",93,"workout"
"2025-08-09T23:34:07+00:00",94,"workout"
"2025-08-09T23:34:12+00:00",94,"workout"
"2025-08-09T23:34:17+00:00",94,"workout"
"2025-08-09T23:34:22+00:00",94,"workout"
"2025-08-09T23:34:27+00:00",94,"workout"
"2025-08-09T23:34:32+00:00",95,"workout"
"2025-08-09T23:34:37+00:00",95,"workout"
"2025-08-09T23:34:42+00:00",95,"workout"
"2025-08-09T23:34:47+00:00",96,"workout"
"2025-08-09T23:34:52+00:00",95,"workout"
"2025-08-09T23:34:57+00:00",95,"workout"
"2025-08-09T23:35:02+00:00",95,"workout"
"2025-08-09T23:35:07+00:00",95,"workout"
"2025-08-09T23:35:12+00:00",95,"workout"
"2025-08-09T23:35:17+00:00",95,"workout"
"2025-08-09T23:35:22+00:00",96,"workout"
"2025-08-09T23:35:27+00:00",96,"workout"
"2025-08-09T23:35:32+00:00",97,"workout"
"2025-08-09T23:35:37+00:00",98,"workout"
"2025-08-09T23:35:42+00:00",99,"workout"
"2025-08-09T23:35:47+00:00",98,"workout"
"2025-08-09T23:35:52+00:00",98,"workout"
"2025-08-09T23:35:57+00:00",98,"workout"
"2025-08-09T23:36:02+00:00",98,"workout"
"2025-08-09T23:36:07+00:00",98,"workout"
"2025-08-09T23:36:12+00:00",97,"workout"
"2025-08-09T23:36:17+00:00",97,"workout"
"2025-08-09T23:36:22+00:00",98,"workout"
"2025-08-09T23:36:27+00:00",98,"workout"
"2025-08-09T23:36:32+00:00",98,"workout"
"2025-08-09T23:36:37+00:00",99,"workout"
"2025-08-09T23:36:42+00:00",99,"workout"
"2025-08-09T23:36:47+00:00",99,"workout"
"2025-08-09T23:36:52+00:00",97,"workout"
"2025-08-09T23:36:57+00:00",96,"workout"
"2025-08-09T23:37:02+00:00",96,"workout"
"2025-08-09T23:37:07+00:00",96,"workout"
"2025-08-09T23:37:12+00:00",97,"workout"
"2025-08-09T23:37:17+00:00",97,"workout"
"2025-08-09T23:37:22+00:00",97,"workout"
"2025-08-09T23:37:27+00:00",96,"workout"
"2025-08-09T23:37:32+00:00",96,"workout"
"2025-08-09T23:37:37+00:00",95,"workout"
"2025-08-09T23:37:42+00:00",95,"workout"
"2025-08-09T23:37:47+00:00",95,"workout"
"2025-08-09T23:37:52+00:00",95,"workout"
"2025-08-09T23:46:30+00:00",89,"workout"
"2025-08-09T23:46:40+00:00",91,"workout"
"2025-08-09T23:46:50+00:00",92,"workout"
"2025-08-09T23:47:00+00:00",93,"workout"
"2025-08-09T23:47:10+00:00",95,"workout"
"2025-08-09T23:47:20+00:00",95,"workout"
"2025-08-09T23:47:30+00:00",96,"workout"
"2025-08-09T23:47:32+00:00",92,"workout"
"2025-08-09T23:47:37+00:00",93,"workout"
"2025-08-09T23:47:42+00:00",94,"workout"
"2025-08-09T23:47:47+00:00",95,"workout"
"2025-08-09T23:47:52+00:00",94,"workout"
"2025-08-09T23:47:57+00:00",93,"workout"
"2025-08-09T23:48:02+00:00",93,"workout"
"2025-08-09T23:48:07+00:00",93,"workout"
"2025-08-09T23:48:12+00:00",93,"workout"
"2025-08-09T23:48:17+00:00",94,"workout"
"2025-08-09T23:48:22+00:00",94,"workout"
"2025-08-09T23:48:27+00:00",93,"workout"
"2025-08-09T23:48:32+00:00",92,"workout"
"2025-08-09T23:48:37+00:00",93,"workout"
"2025-08-09T23:48:42+00:00",95,"workout"
"2025-08-09T23:48:47+00:00",98,"awake"
"2025-08-09T23:48:47+00:00",96,"workout"
"2025-08-09T23:48:50+00:00",97,"awake"
"2025-08-09T23:48:52+00:00",97,"workout"
"2025-08-09T23:48:57+00:00",97,"workout"
"2025-08-09T23:49:02+00:00",97,"workout"
"2025-08-09T23:49:07+00:00",96,"workout"
"2025-08-09T23:49:12+00:00",96,"workout"
"2025-08-09T23:49:17+00:00",96,"workout"
"2025-08-09T23:49:22+00:00",96,"workout"
"2025-08-09T23:49:27+00:00",96,"workout"
"2025-08-09T23:49:32+00:00",97,"workout"
"2025-08-09T23:49:37+00:00",97,"workout"
"2025-08-09T23:49:42+00:00",98,"workout"
"2025-08-09T23:49:47+00:00",98,"workout"
"2025-08-09T23:49:52+00:00",98,"workout"
"2025-08-09T23:49:57+00:00",98,"workout"
"2025-08-09T23:50:02+00:00",98,"workout"
"2025-08-09T23:50:07+00:00",97,"workout"
"2025-08-09T23:50:12+00:00",97,"workout"
"2025-08-09T23:50:17+00:00",97,"workout"
"2025-08-09T23:50:22+00:00",97,"workout"
"2025-08-09T23:50:27+00:00",98,"workout"
"2025-08-09T23:50:32+00:00",99,"workout"
"2025-08-09T23:50:37+00:00",100,"workout"
"2025-08-09T23:50:42+00:00",101,"workout"
"2025-08-09T23:50:47+00:00",102,"workout"
"2025-08-09T23:50:52+00:00",102,"workout"
"2025-08-09T23:50:57+00:00",102,"workout"
"2025-08-09T23:51:02+00:00",101,"workout"
"2025-08-09T23:51:07+00:00",101,"workout"
"2025-08-09T23:51:12+00:00",101,"workout"
"2025-08-09T23:51:17+00:00",101,"workout"
"2025-08-09T23:51:22+00:00",100,"workout"
"2025-08-09T23:51:27+00:00",99,"workout"
"2025-08-09T23:51:32+00:00",98,"workout"
"2025-08-09T23:51:37+00:00",97,"workout"
"2025-08-09T23:51:42+00:00",97,"workout"
"2025-08-09T23:51:47+00:00",96,"workout"
"2025-08-09T23:51:52+00:00",94,"workout"
"2025-08-09T23:51:57+00:00",94,"workout"
"2025-08-09T23:52:02+00:00",95,"workout"
"2025-08-09T23:52:07+00:00",96,"workout"
"2025-08-09T23:52:12+00:00",97,"workout"
"2025-08-09T23:52:17+00:00",98,"workout"
"2025-08-09T23:52:22+00:00",100,"workout"
"2025-08-09T23:52:27+00:00",100,"workout"
"2025-08-09T23:52:32+00:00",101,"workout"
"2025-08-09T23:52:37+00:00",101,"workout"
"2025-08-09T23:52:42+00:00",101,"workout"
"2025-08-09T23:52:47+00:00",101,"workout"
"2025-08-09T23:52:52+00:00",103,"workout"
"2025-08-09T23:52:57+00:00",105,"workout"
"2025-08-09T23:53:02+00:00",107,"workout"
"2025-08-09T23:53:07+00:00",109,"workout"
"2025-08-09T23:53:12+00:00",109,"workout"
"2025-08-09T23:53:17+00:00",110,"workout"
"2025-08-09T23:53:22+00:00",109,"workout"
"2025-08-09T23:53:27+00:00",110,"workout"
"2025-08-09T23:53:32+00:00",109,"workout"
"2025-08-09T23:53:37+00:00",108,"workout"
"2025-08-09T23:53:42+00:00",107,"workout"
"2025-08-09T23:53:47+00:00",106,"workout"
"2025-08-09T23:53:52+00:00",105,"workout"
"2025-08-09T23:53:57+00:00",104,"workout"
"2025-08-09T23:54:02+00:00",104,"workout"
"2025-08-09T23:54:07+00:00",105,"workout"
"2025-08-09T23:54:12+00:00",105,"workout"
"2025-08-09T23:54:17+00:00",105,"workout"
"2025-08-09T23:54:22+00:00",104,"workout"
"2025-08-09T23:54:27+00:00",104,"workout"
"2025-08-09T23:54:32+00:00",103,"workout"
"2025-08-09T23:54:37+00:00",103,"workout"
"2025-08-09T23:54:42+00:00",102,"workout"
"2025-08-09T23:54:47+00:00",102,"workout"
"2025-08-09T23:54:52+00:00",102,"workout"
"2025-08-09T23:54:57+00:00",102,"workout"
"2025-08-09T23:55:02+00:00",102,"workout"
"2025-08-09T23:55:07+00:00",103,"workout"
"2025-08-09T23:55:12+00:00",103,"workout"
